time,seconds_elapsed,z,y,x
1782891396647857200,5.223857177734375,-0.08897826013565063,-0.5326166381433606,0.36760059225950387
1782891396657879000,5.233879150390625,-0.08290800031125545,-0.5136345820367336,0.38262265869397666
1782891396667901200,5.243901123046875,-0.03389642438292503,-0.4639540208056569,0.43449514047876
1782891396677923300,5.25392333984375,0.009355272844433785,-0.421435314027965,0.48334286761488765
1782891396687945200,5.2639453125,0.012290157252550124,-0.37092590075731274,0.542332232200168
1782891396697966000,5.273966064453125,-0.07435936767458916,-0.30807723039537666,0.533787508553639
1782891396707988200,5.28398828125,-0.1837415334135294,-0.2646957693085074,0.49127797146309166
1782891396718010000,5.294010009765625,-0.29216274516582486,-0.24365561162829397,0.3810040079835802
1782891396728032000,5.304031982421875,-0.38846798718869685,-0.2649509131133556,0.22083837953926994
1782891396738054400,5.314054443359375,-0.5219464833080768,-0.3140910838574171,0.0744426985764876
1782891396748076300,5.324076171875,-0.6868471226513385,-0.4232458705812692,-0.02631685597412288
1782891396758098200,5.33409814453125,-0.8798211793124675,-0.5902057805418968,0.016406652660667896
1782891396768120300,5.344120361328125,-1.0733037700176238,-0.9345379811450838,0.33100824332349
1782891396778142200,5.35414208984375,-1.0944611243367195,-1.4347276829361915,0.8456540482293814
1782891396788164000,5.3641640625,-0.8405722879856824,-1.7715601754337549,1.1512548785738645
1782891396798186200,5.374186279296875,-0.22915186997950077,-1.5725126440778374,0.7693864357806742
1782891396808208100,5.3842080078125,0.4085638497561216,-1.062231171861291,-0.09450707002710551
1782891396818230300,5.394230224609375,0.7089075632899999,-0.7671075310632586,-0.8275056664679199
1782891396828252400,5.40425244140625,0.6094120007932186,-0.7757377045035362,-1.1545192871972918
1782891396838273300,5.414273193359375,0.09916004693210125,-0.7397460614070296,-1.3591247449412942
1782891396848295200,5.424295166015625,-0.6699491793423891,-0.434063324932754,-1.5557479717597364
1782891396858317000,5.434317138671875,-1.3801198944360018,0.10522387701570987,-1.5843296308606862
1782891396868339200,5.444339111328125,-1.8699024762421845,0.7610714657694101,-1.4589914788380265
1782891396878361300,5.454361328125,-2.250676401796937,1.34591893414855,-1.2763748578011989
1782891396888383200,5.46438330078125,-2.44856687207222,1.752411822849512,-0.9920826998800039
1782891396898405400,5.4744052734375,-2.389384030741453,1.9667299885734915,-0.5614093096464872
1782891396908427300,5.48442724609375,-2.0763906789928672,2.0606018659695984,-0.061556255931220945
1782891396918449200,5.49444921875,-1.5803355927884577,1.957014357984066,0.38462073717601597
1782891396928471000,5.504470947265625,-1.217374971821904,1.733660945150256,0.5970329962134361
1782891396938493200,5.5144931640625,-0.7329629771381616,1.584197528913617,0.43374446824192997
1782891396948515000,5.52451513671875,-0.062189621931314464,1.4283064177170395,0.2895923832211643
1782891396958537200,5.534537109375,0.7110743859350681,1.2221367793962359,0.32780652467273175
1782891396968558300,5.544558349609375,1.3952245245873927,0.9830117969349026,0.41090610203333194
1782891396978580200,5.554580322265625,1.8714649032533168,0.7905489046663046,0.35609880890566853
1782891396988602000,5.56460205078125,2.147683060312271,0.592144931910932,0.2807879491925239
1782891396998624000,5.5746240234375,2.260336795067787,0.4031520538404584,0.29361992170419543
1782891397008646100,5.584646240234375,2.406334581020474,0.24614333679080008,0.31420703838728364
1782891397018668300,5.594668212890625,2.5641578293234106,0.16043927602022887,0.3222952139053494
1782891397028690200,5.604690185546875,2.6295214051157236,0.10788140578716993,0.24023338209465145
1782891397038712300,5.61471240234375,2.6221862399220464,0.07718611553311347,0.08445544894896446
1782891397048734200,5.624734130859375,2.544989018473029,0.11254822855442762,-0.007296952075138688
1782891397058756000,5.634756103515625,2.369389290460944,0.16124942335933445,-0.04472096606232226
1782891397068778200,5.6447783203125,2.1125953803181647,0.21371552365571259,0.02757825421206653
1782891397078800100,5.654800048828125,1.8554840747892856,0.27618454705029727,0.17355214783251285
1782891397088822000,5.664822021484375,1.6958195825338362,0.3636562020152807,0.3423254273580387
1782891397098844400,5.674844482421875,1.6408838772535324,0.407395682759583,0.5230114091258495
1782891397108865300,5.684865234375,1.5502444059073923,0.3789709677860141,0.643763621597737
1782891397118887200,5.69488720703125,1.4106161549866199,0.3221057557478547,0.7685976965557784
1782891397128909000,5.704908935546875,1.2755348998457192,0.2689437821418047,0.9065606446128338
1782891397138931200,5.71493115234375,1.0836211658924817,0.1282128306761384,1.0401518803916872
1782891397148953000,5.724953125,0.7973848881661891,-0.027642332424223422,1.1516453391961752
1782891397158975200,5.734975341796875,0.4686714047163725,-0.20843466064333915,1.2270888488456606
1782891397168997400,5.744997314453125,0.07296411392390728,-0.43648441459983583,1.3010343750223516
1782891397179019300,5.755019287109375,-0.2953863833874464,-0.648807607114315,1.3927619338661432
1782891397189041200,5.765041259765625,-0.6068664079636334,-0.8821680346995592,1.5210710645236074
1782891397199063300,5.775063232421875,-0.8394324703007936,-1.1480594435334206,1.6780911797501146
1782891397209085200,5.785085205078125,-0.9176526050567626,-1.2914619522958992,1.7716436159335076
1782891397219107000,5.795107177734375,-0.9471721295297145,-1.3136203003510831,1.841877866502106
1782891397229129200,5.805129150390625,-1.0047212321788073,-1.3077882331967352,2.0205137473396957
1782891397239151400,5.8151513671875,-1.191985094499588,-1.3400810217753052,2.3714279566816985
1782891397249173200,5.82517333984375,-1.4019517870157956,-1.3521952379390596,2.806637967431545
1782891397259194000,5.835194091796875,-1.591972839090228,-1.280041271354258,3.2512729552611708
1782891397269216300,5.84521630859375,-1.7180600559145212,-1.147390750491619,3.481048802357912
1782891397279238100,5.855238037109375,-1.7688094154208898,-0.9344009107619523,3.415165878866613
1782891397289260000,5.865260009765625,-1.7277683799803256,-0.7096914071440696,3.1513115288183093
1782891397299282400,5.875282470703125,-1.7419652476370333,-0.6324541459456086,2.7255583515912294
1782891397309304300,5.88530419921875,-1.8279735520511864,-0.7280348730862141,2.3456493723027405
1782891397319326200,5.895326171875,-1.9077438388586043,-0.761963153912127,1.9850304921567439
1782891397329348000,5.90534814453125,-1.9395050047785043,-0.791756526890397,1.6902075878709553
1782891397339370200,5.915370361328125,-2.014388104066253,-0.7672866870224475,1.504692322783172
1782891397349392100,5.92539208984375,-2.097021963611245,-0.711551940318942,1.4337414483778177
1782891397359414000,5.9354140625,-2.143349999544024,-0.6459338052436709,1.685217232237756
1782891397369436200,5.945436279296875,-2.041274941948056,-0.752979344728589,2.297043600696325
1782891397379458300,5.955458251953125,-1.7143080099046228,-0.8089572525382042,2.896523990061879
1782891397389479200,5.965479248046875,-1.3632657902687788,-0.8757812562718987,3.3571564652293917
1782891397399501000,5.9755009765625,-1.1400544162541628,-1.0365975489109753,3.6913381509572267
1782891397409523200,5.985523193359375,-0.7915279788315296,-0.9149702341049909,3.5624551659345625
1782891397419545000,5.995545166015625,-0.3891705825001001,-0.5680670139700174,3.1474031232029196
1782891397429567000,6.00556689453125,-0.08427052083611487,-0.3074643591940403,2.779989029958844
1782891397439589400,6.01558935546875,0.04711071074306965,-0.0009025017976760864,2.4752868289545176
1782891397449611500,6.025611572265625,0.015474632507562636,0.3030602790161967,2.278653811394423
1782891397459633400,6.03563330078125,-0.25498189228475093,0.6463362485647202,2.1948620139859614
1782891397469655300,6.0456552734375,-0.6688380032300949,1.0949965463876723,2.0950639614112676
1782891397479677400,6.055677490234375,-1.0868033030599356,1.5307497241035104,2.1144053523495794
1782891397489699300,6.06569921875,-1.381656017962098,1.8508575840324162,2.4031658878564834
1782891397499721200,6.07572119140625,-1.5098796622931956,2.1645921095371246,2.8082170533165334
1782891397509743000,6.0857431640625,-1.4907172811836003,2.436324353353679,3.253499399138987
1782891397519765500,6.095765625,-1.258192719900608,2.639910989443958,3.669723700520396
1782891397529786400,6.105786376953125,-0.8220324226886033,2.805272524297237,3.956083896887302
1782891397539808300,6.115808349609375,-0.28447277518510816,2.8435300664991137,4.073865057659149
1782891397549830400,6.125830322265625,0.2665489959597587,2.734453313447535,4.055918189819157
1782891397559852300,6.135852294921875,0.6941501391410827,2.610383573925495,3.8837002131998535
1782891397569874200,6.145874267578125,0.8028869927138089,2.4424910592898725,3.6701229289710517
1782891397579896300,6.155896240234375,0.6545709929466247,2.28095755829215,3.3954961327567696
1782891397589918500,6.16591845703125,0.2655178993463516,2.1685846863046288,3.0543250265330073
1782891397599940400,6.1759404296875,-0.20500410167276858,2.1485294480085373,2.709678645414114
1782891397609962200,6.185962158203125,-0.6289040522485971,2.2531743560925124,2.5124077683418986
1782891397619984400,6.195984375,-1.076584106862545,2.3971377136081458,2.3732582408487795
1782891397630006300,6.20600634765625,-1.514587986114621,2.5708108574718236,2.231336326032877
1782891397640028200,6.216028076171875,-1.8635569066077469,2.797253468492627,2.1200532951086757
1782891397650050300,6.22605029296875,-2.0332991407632828,3.005149784475565,2.0481440970651805
1782891397660072400,6.236072509765625,-2.09850548016727,3.2402047410190105,1.9361988028399646
1782891397670093300,6.24609326171875,-1.985962804570794,3.44363998593986,1.8228864580452442
1782891397680115200,6.256115234375,-1.8028297584444284,3.5469220812380313,1.7117529185943305
1782891397690137300,6.266137451171875,-1.506730842873454,3.592187748636305,1.5735909408338367
1782891397700159200,6.2761591796875,-1.129656356358528,3.532037815839052,1.4365176350928843
1782891397710181000,6.28618115234375,-0.7091799504905939,3.396015188194811,1.25602531273365
1782891397720203500,6.29620361328125,-0.29459377170503137,3.1429405908361074,1.0603292837627232
1782891397730225400,6.306225341796875,0.07315642162561416,2.855762356084585,0.8724690629839896
1782891397740247300,6.316247314453125,0.3282867824703455,2.5767192047327754,0.6585657616712153
1782891397750269400,6.32626953125,0.4802279869973659,2.3111472371116277,0.3649735682241618
1782891397760291300,6.336291259765625,0.5240870024681091,2.0810896504640577,0.058062312868237494
1782891397770313200,6.346313232421875,0.4519610929340124,1.7880562599435448,-0.1809190233387053
1782891397780335400,6.35633544921875,0.3386737364500761,1.4674153160512446,-0.34422099531367417
1782891397790357200,6.366357177734375,0.2260521503984928,1.1530875008285044,-0.44256081190407276
1782891397800379400,6.37637939453125,0.22308044111132622,0.9223281956523657,-0.4898818043969571
1782891397810400300,6.386400146484375,0.3092103260785341,0.8148018869131803,-0.5071915433771907
1782891397820422400,6.39642236328125,0.4162421292990446,0.7713365469351411,-0.4969511582612991
1782891397830444300,6.4064443359375,0.492643231934309,0.7725204960227012,-0.42384032934308047
1782891397840466200,6.416466064453125,0.4934206460475921,0.79342942853868,-0.3951498030401766
1782891397850488300,6.42648828125,0.3977466876655817,0.8322723694130778,-0.37403073490485544
1782891397860510500,6.436510498046875,0.2168365782856941,0.7958543175980448,-0.3409374435983598
1782891397870532400,6.446532470703125,0.06261047769188881,0.7817068420410156,-0.37027971180826424
1782891397880554500,6.456554443359375,-0.03676701138317585,0.7747554154679178,-0.402337814848125
1782891397890576400,6.466576416015625,-0.1137146419852972,0.6613470629528164,-0.35877895136773585
